P23595	CPX-1858
P23595	CPX-1859
G5EGK8	CPX-1357
G5EGK8	CPX-1361
G5EGK8	CPX-1366
G5EGK8	CPX-1367
G5EGK8	CPX-1368
G5EGK8	CPX-1373
G5EGK8	CPX-1375
G5EGK8	CPX-1376
P23696	CPX-2237
P23696	CPX-2293
P23696	CPX-2294
P23696	CPX-2301
P23287	CPX-588
P14747	CPX-590
Q08209	CPX-1003
Q08209	CPX-1048
Q08209	CPX-1114
Q08209	CPX-674
P63328	CPX-1010
P63328	CPX-1049
P63328	CPX-1115
P63328	CPX-881
P16298	CPX-1002
P16298	CPX-1009
P16298	CPX-1116
P16298	CPX-998
P48453	CPX-1006
P48453	CPX-1008
P48453	CPX-1011
P48453	CPX-1117
P48454	CPX-1001
P48454	CPX-1050
P48454	CPX-1112
P48454	CPX-1118
P48455	CPX-1007
P48455	CPX-1051
P48455	CPX-1113
P48455	CPX-1119
Q0G819	CPX-1128
Q12705	CPX-597
A6H772	CPX-1841
P60510	CPX-156
P60510	CPX-1842
P60510	CPX-1843
P60510	CPX-1844
P60510	CPX-1845
P97470	CPX-157
P97470	CPX-158
P97470	CPX-163
P97470	CPX-164
P97470	CPX-165
P32345	CPX-1846
Q8TF05	CPX-1842
Q8K2V1	CPX-157
Q9NY27	CPX-156
Q9NY27	CPX-1843
Q9NY27	CPX-1844
Q0VGB7	CPX-158
Q0VGB7	CPX-163
Q0VGB7	CPX-164
P38193	CPX-1846
P40164	CPX-1846
Q6NUP7	CPX-1845
Q8C0Y0	CPX-165
P15309	CPX-120
Q8CE08	CPX-121
P37231	CPX-702
P37231	CPX-711
P37238	CPX-703
P37238	CPX-864
P40506	CPX-396
B2D6K9	CPX-4025
Q8NEY8	CPX-2348
Q9UNP9	CPX-8065
P26678	CPX-51
P61014	CPX-55
Q9NES8	CPX-3983
Q09496	CPX-4025
Q6ZMI0	CPX-2540
P76115	CPX-3585
P78395	CPX-2229
P25889	CPX-5561
P76440	CPX-5561
Q24317	CPX-2090
P49642	CPX-2087
P20664	CPX-2088
O14215	CPX-2092
P10363	CPX-2091
Q9VPH2	CPX-2090
P49643	CPX-2087
P33610	CPX-2088
O89044	CPX-2089
O74761	CPX-2092
P20457	CPX-2091
P17888	CPX-1951
P17888	CPX-1952
P17888	CPX-5909
P17888	CPX-5910
P07013	CPX-1951
P07013	CPX-5910
P23862	CPX-1952
P23862	CPX-1953
P23862	CPX-5909
P23862	CPX-5911
P78527	CPX-3403
P97313	CPX-3424
O75569	CPX-1072
Q9WTX2	CPX-1073
P15373	CPX-4102
P04070	CPX-6224
P27918	CPX-5602
P27918	CPX-5605
P11680	CPX-5896
P11680	CPX-5897
P14175	CPX-2126
P14176	CPX-2126
P0AFM2	CPX-2126
Q07350	CPX-1648
Q07350	CPX-1651
Q07350	CPX-26
P40968	CPX-1651
Q9UMS4	CPX-5824
Q99KP6	CPX-5825
P32523	CPX-1651
P32523	CPX-1885
P32524	CPX-1648
P32524	CPX-1651
P32524	CPX-26
P24384	CPX-1651
P49960	CPX-24
P23394	CPX-25
P23394	CPX-29
Q8WWY3	CPX-2391
P49704	CPX-25
P49704	CPX-32
Q00723	CPX-25
P39682	CPX-23
Q03338	CPX-25
Q03338	CPX-31
Q03338	CPX-32
P33203	CPX-23
Q03776	CPX-23
P53131	CPX-1886
P28004	CPX-1651
Q12417	CPX-1651
O43172	CPX-2391
P20053	CPX-25
P20053	CPX-31
P20053	CPX-32
P21372	CPX-1418
O94906	CPX-2391
P19735	CPX-25
P19735	CPX-29
Q6P2Q9	CPX-2391
P33334	CPX-1651
P33334	CPX-25
P33334	CPX-29
P33334	CPX-30
P19736	CPX-1648
P19736	CPX-1651
P19736	CPX-26
Q96S44	CPX-2252
P85299	CPX-4402
Q812A5	CPX-4472
P62333	CPX-5993
P53549	CPX-2262
P62191	CPX-5993
P40327	CPX-2262
P17980	CPX-5993
P33297	CPX-2262
P43686	CPX-5993
P33298	CPX-2262
P35998	CPX-5993
P33299	CPX-2262
P62195	CPX-5993
Q01939	CPX-2262
P25786	CPX-5993
P21243	CPX-2262
P25787	CPX-5993
P23639	CPX-2262
P25788	CPX-5993
P23638	CPX-2262
P25789	CPX-5993
P40303	CPX-2262
P28066	CPX-5993
P32379	CPX-2262
P60900	CPX-5993
P40302	CPX-2262
O14818	CPX-5993
P21242	CPX-2262
P20618	CPX-5993
P38624	CPX-2262
P49721	CPX-5993
P25043	CPX-2262
P49720	CPX-5993
P25451	CPX-2262
P28070	CPX-5993
P22141	CPX-2262
P28074	CPX-5993
P30656	CPX-2262
P28072	CPX-5993
P23724	CPX-2262
Q99436	CPX-5993
P30657	CPX-2262
P35820	CPX-2427
P35820	CPX-2578
O00231	CPX-5993
O00232	CPX-5993
Q9UNM6	CPX-5993
P53037	CPX-1319
O00487	CPX-5993
Q14691	CPX-787
Q9CZ15	CPX-4502
Q12488	CPX-1641
Q9VQY9	CPX-2670
Q9Y248	CPX-787
Q9D600	CPX-4502
P40359	CPX-1641
Q9BRX5	CPX-787
Q9CY94	CPX-4502
Q12146	CPX-1641
Q99460	CPX-5993
Q13200	CPX-5993
O43242	CPX-5993
P55036	CPX-5993
Q15008	CPX-5993
P51665	CPX-5993
P48556	CPX-5993
O95456	CPX-8173
Q969U7	CPX-8173
Q9BT73	CPX-8174
Q5JS54	CPX-8174
P49768	CPX-2176
P49768	CPX-4233
P49769	CPX-4234
P49769	CPX-4235
P49810	CPX-4231
P49810	CPX-4232
Q61144	CPX-4236
Q61144	CPX-4237
O02194	CPX-2673
P0AFM6	CPX-5745
P0AFM9	CPX-5892
Q8WXF1	CPX-7764
Q8WXF1	CPX-7783
Q8WXF1	CPX-889
P0AFN2	CPX-5892
P37344	CPX-5745
Q07800	CPX-1317
Q07949	CPX-1318
P07654	CPX-4381
P0AAH0	CPX-4381
P0AGH8	CPX-4381
P0AG82	CPX-4381
Q12318	CPX-3087
Q01329	CPX-1053
Q96EY7	CPX-5225
Q14C51	CPX-5301
G5EE01	CPX-3881
P60484	CPX-3153
O08586	CPX-3154
P69811	CPX-5941
P69816	CPX-5994
P32676	CPX-5994
P20966	CPX-5941
P32672	CPX-5994
P32155	CPX-5979
P32154	CPX-5979
P32670	CPX-5994
P69783	CPX-1978
P69783	CPX-5943
P69786	CPX-2242
P69786	CPX-5943
P05706	CPX-5969
O01514	CPX-428
Q3SYG4	CPX-1908
Q811G0	CPX-1909
P56580	CPX-5969
P56579	CPX-5969
P39927	CPX-1053
P69828	CPX-5942
P37188	CPX-5942
P69831	CPX-5942
P69797	CPX-5968
P69801	CPX-5968
P69805	CPX-5968
P40454	CPX-1863
Q12461	CPX-1380
Q12461	CPX-1382
P69791	CPX-4683
P69795	CPX-4683
P17334	CPX-4683
Q15269	CPX-2688
P25635	CPX-1410
P41909	CPX-1730
P34230	CPX-1730
P11498	CPX-7142
Q9V9W8	CPX-2563
Q8VZS8	CPX-3561
O80992	CPX-3562
Q9SSM7	CPX-3563
P82804	CPX-3147
O49686	CPX-1620
P0A786	CPX-3091
P0A7F3	CPX-3091
O14957	CPX-560
Q9CPX8	CPX-563
P37299	CPX-567
P31930	CPX-560
Q9CZ13	CPX-563
P07256	CPX-567
P22695	CPX-560
Q9DB77	CPX-563
P07257	CPX-567
P07919	CPX-560
P99028	CPX-563
P00127	CPX-567
P14927	CPX-560
Q9D855	CPX-563
P00128	CPX-567
O14949	CPX-560
Q9CQ69	CPX-563
P08525	CPX-567
Q9UDW1	CPX-560
Q8R1I1	CPX-563
P22289	CPX-567
O95825	CPX-2540
Q9H974	CPX-6662
K9N7C7	CPX-5746
K9N7C7	CPX-5772
K9N7C7	CPX-5777
K9N7C7	CPX-5778
K9N7C7	CPX-5779
K9N7C7	CPX-5783
K9N7C7	CPX-5784
K9N7C7	CPX-5785
K9N7C7	CPX-6463
P0C6X7	CPX-5706
P0C6X7	CPX-5707
P0C6X7	CPX-5709
P0C6X7	CPX-5710
P0C6X7	CPX-5711
P0C6X7	CPX-5717
P0C6X7	CPX-5719
P0C6X7	CPX-5721
P0C6X7	CPX-6462
P0DTD1	CPX-5685
P0DTD1	CPX-5687
P0DTD1	CPX-5688
P0DTD1	CPX-5689
P0DTD1	CPX-5690
P0DTD1	CPX-5691
P0DTD1	CPX-5692
P0DTD1	CPX-5742
P0DTD1	CPX-6442
P0DTD1	CPX-7041
O15315	CPX-2363
O43502	CPX-2182
O43502	CPX-2363
O75771	CPX-2363
P63000	CPX-1017
P15153	CPX-6134
P60763	CPX-6135
P63244	CPX-5223
P06838	CPX-1362
P06838	CPX-1363
P06838	CPX-1708
P28519	CPX-1708
P31244	CPX-1191
P31244	CPX-1709
O75943	CPX-7931
P48581	CPX-1806
P10862	CPX-2902
O60671	CPX-1829
P06777	CPX-1362
P06777	CPX-1363
P06777	CPX-1708
O60216	CPX-5989
O60216	CPX-5991
O60216	CPX-6082
P32628	CPX-1320
P32628	CPX-1323
P32628	CPX-1640
P32641	CPX-1807
Q00578	CPX-1659
P40352	CPX-1189
P06839	CPX-1659
P14736	CPX-1640
Q92878	CPX-4442
P70388	CPX-4703
P12753	CPX-1872
Q06609	CPX-955
Q08297	CPX-972
P22216	CPX-1322
P38953	CPX-3139
P25301	CPX-3139
P06779	CPX-1191
P06779	CPX-1709
Q99638	CPX-1829
P78406	CPX-873
Q8C570	CPX-4474
Q9W2E7	CPX-2568
P32864	CPX-1636
Q00582	CPX-3172
Q00582	CPX-3233
P53290	CPX-3172
P53290	CPX-3233
P46060	CPX-4747
P46061	CPX-4921
O60894	CPX-2173
O60894	CPX-2189
Q9WTJ5	CPX-3149
Q9WTJ5	CPX-3235
Q9JJ74	CPX-246
Q9JJ74	CPX-248
O60895	CPX-2191
O60895	CPX-3186
Q9WUP0	CPX-3150
Q9WUP0	CPX-3236
Q9JHJ1	CPX-244
Q9JHJ1	CPX-247
O60896	CPX-3148
O60896	CPX-3187
Q9WUP1	CPX-3151
Q9WUP1	CPX-3237
Q9JJ73	CPX-245
Q9JJ73	CPX-249
Q96S59	CPX-7901
Q96S59	CPX-876
Q9VZ23	CPX-3170
P11938	CPX-1200
P11938	CPX-1229
P11938	CPX-2112
P10276	CPX-508
P10276	CPX-525
P10276	CPX-666
P10276	CPX-816
P11416	CPX-584
P11416	CPX-667
P11416	CPX-668
P11416	CPX-818
P01112	CPX-395
Q61411	CPX-413
P47104	CPX-1627
Q03956	CPX-1627
Q09028	CPX-2196
Q09028	CPX-2198
Q09028	CPX-2204
Q09028	CPX-2209
Q09028	CPX-2310
Q09028	CPX-2312
Q09028	CPX-2317
Q09028	CPX-2318
Q09028	CPX-2322
Q09028	CPX-2324
Q09028	CPX-2326
Q09028	CPX-2328
Q09028	CPX-2330
Q09028	CPX-2366
Q09028	CPX-2368
Q09028	CPX-2569
Q09028	CPX-3321
Q09028	CPX-3322
Q09028	CPX-3323
Q09028	CPX-569
Q09028	CPX-688
Q09028	CPX-7461
Q09028	CPX-7462
Q09028	CPX-880
Q09028	CPX-922
Q60972	CPX-3441
Q60972	CPX-3443
Q60972	CPX-3444
Q60972	CPX-570
Q60972	CPX-694
Q60972	CPX-953
Q60972	CPX-954
Q9VPH8	CPX-2284
Q9VPH8	CPX-2287
Q9VPH8	CPX-2798
Q15291	CPX-5850
Q15291	CPX-7062
Q15291	CPX-7091
Q15291	CPX-7104
Q15291	CPX-7110
Q15291	CPX-7111
Q16576	CPX-2205
Q16576	CPX-2212
Q16576	CPX-2213
Q16576	CPX-2307
Q16576	CPX-2309
Q16576	CPX-2311
Q16576	CPX-2314
Q16576	CPX-2316
Q16576	CPX-2320
Q16576	CPX-2323
Q16576	CPX-2325
Q16576	CPX-2327
Q16576	CPX-2329
Q16576	CPX-2570
Q16576	CPX-3321
Q16576	CPX-3322
Q16576	CPX-3323
Q16576	CPX-688
Q16576	CPX-880
Q16576	CPX-922
Q60973	CPX-3441
Q60973	CPX-3443
Q60973	CPX-3444
Q60973	CPX-694
Q60973	CPX-953
Q60973	CPX-954
Q8TDY2	CPX-373
Q9ESK9	CPX-380
Q24472	CPX-2374
P28749	CPX-2368
Q08999	CPX-7461
Q5T8P6	CPX-2750
Q9P2N5	CPX-2752
Q9BTD8	CPX-2391
Q9Y580	CPX-2735
Q9V535	CPX-3100
Q9V535	CPX-3147
Q9V535	CPX-3171
Q9Y5S9	CPX-1941
Q9Y5S9	CPX-1942
Q9Y5S9	CPX-680
Q9Y5S9	CPX-682
Q9CWZ3	CPX-635
Q9CWZ3	CPX-638
Q9CWZ3	CPX-681
Q9CWZ3	CPX-683
Q9Y388	CPX-2539
Q6VN20	CPX-7902
Q6VN20	CPX-7903
A0A0B4K7J2	CPX-2568
P49792	CPX-4747
P49792	CPX-873
Q9ERU9	CPX-4474
Q9ERU9	CPX-4921
P04983	CPX-4284
P02925	CPX-4284
P0AGI1	CPX-4284
Q940X7	CPX-1339
Q940X7	CPX-1343
Q940X7	CPX-1429
Q940X7	CPX-1430
Q940X7	CPX-1431
Q940X7	CPX-1432
Q940X7	CPX-1433
Q940X7	CPX-1434
Q940X7	CPX-1435
Q940X7	CPX-1436
Q940X7	CPX-1437
Q940X7	CPX-1438
Q940X7	CPX-1439
Q940X7	CPX-1440
Q940X7	CPX-1441
Q940X7	CPX-1442
Q940X7	CPX-1443
Q940X7	CPX-1444
Q940X7	CPX-1445
Q940X7	CPX-1446
Q940X7	CPX-1447
Q940X7	CPX-1448
Q940X7	CPX-1471
Q940X7	CPX-1472
Q940X7	CPX-1473
Q940X7	CPX-1474
Q940X7	CPX-1475
Q940X7	CPX-1476
Q940X7	CPX-1477
Q940X7	CPX-1478
Q940X7	CPX-1479
Q940X7	CPX-1480
Q940X7	CPX-1481
Q940X7	CPX-1482
Q940X7	CPX-1483
Q940X7	CPX-1484
Q940X7	CPX-1485
Q940X7	CPX-1486
Q940X7	CPX-1487
Q940X7	CPX-1488
Q940X7	CPX-1489
Q940X7	CPX-1490
Q940X7	CPX-1491
Q940X7	CPX-1515
Q940X7	CPX-1516
Q940X7	CPX-1517
Q940X7	CPX-1518
Q940X7	CPX-1519
Q940X7	CPX-1520
Q940X7	CPX-1521
Q940X7	CPX-1522
Q940X7	CPX-1523
Q940X7	CPX-1524
Q940X7	CPX-1525
Q940X7	CPX-1526
Q940X7	CPX-1527
Q940X7	CPX-1528
Q940X7	CPX-1529
Q940X7	CPX-1530
Q940X7	CPX-1531
Q940X7	CPX-1532
Q940X7	CPX-1533
Q940X7	CPX-1534
Q940X7	CPX-1557
Q940X7	CPX-1558
Q940X7	CPX-1559
Q940X7	CPX-1560
Q940X7	CPX-1561
Q940X7	CPX-1562
Q940X7	CPX-1563
Q940X7	CPX-1564
Q940X7	CPX-1565
Q940X7	CPX-1566
Q940X7	CPX-1567
Q940X7	CPX-1568
Q940X7	CPX-1569
Q940X7	CPX-1570
Q940X7	CPX-1571
Q940X7	CPX-1572
Q940X7	CPX-1573
Q940X7	CPX-1574
Q940X7	CPX-1575
Q940X7	CPX-1576
Q940X7	CPX-1577
Q9W5E1	CPX-2561
Q9W5E1	CPX-2646
Q9M2B0	CPX-1449
Q9M2B0	CPX-1450
Q9M2B0	CPX-1451
Q9M2B0	CPX-1452
Q9M2B0	CPX-1453
Q9M2B0	CPX-1454
Q9M2B0	CPX-1455
Q9M2B0	CPX-1456
Q9M2B0	CPX-1457
Q9M2B0	CPX-1458
Q9M2B0	CPX-1459
Q9M2B0	CPX-1460
Q9M2B0	CPX-1461
Q9M2B0	CPX-1462
Q9M2B0	CPX-1463
Q9M2B0	CPX-1464
Q9M2B0	CPX-1465
Q9M2B0	CPX-1466
Q9M2B0	CPX-1467
Q9M2B0	CPX-1468
Q9M2B0	CPX-1469
Q9M2B0	CPX-1492
Q9M2B0	CPX-1493
Q9M2B0	CPX-1494
Q9M2B0	CPX-1495
Q9M2B0	CPX-1496
Q9M2B0	CPX-1497
Q9M2B0	CPX-1498
Q9M2B0	CPX-1499
Q9M2B0	CPX-1502
Q9M2B0	CPX-1503
Q9M2B0	CPX-1504
Q9M2B0	CPX-1505
Q9M2B0	CPX-1506
Q9M2B0	CPX-1507
Q9M2B0	CPX-1508
Q9M2B0	CPX-1509
Q9M2B0	CPX-1510
Q9M2B0	CPX-1511
Q9M2B0	CPX-1512
Q9M2B0	CPX-1513
Q9M2B0	CPX-1514
Q9M2B0	CPX-1535
Q9M2B0	CPX-1536
Q9M2B0	CPX-1537
Q9M2B0	CPX-1538
Q9M2B0	CPX-1539
Q9M2B0	CPX-1540
Q9M2B0	CPX-1541
Q9M2B0	CPX-1542
Q9M2B0	CPX-1543
Q9M2B0	CPX-1544
Q9M2B0	CPX-1545
Q9M2B0	CPX-1546
Q9M2B0	CPX-1547
Q9M2B0	CPX-1548
Q9M2B0	CPX-1549
Q9M2B0	CPX-1550
Q9M2B0	CPX-1551
Q9M2B0	CPX-1552
Q9M2B0	CPX-1553
Q9M2B0	CPX-1554
Q9M2B0	CPX-1555
Q9M2B0	CPX-1578
Q9M2B0	CPX-1579
Q9M2B0	CPX-1580
Q9M2B0	CPX-1581
Q9M2B0	CPX-1582
Q9M2B0	CPX-1583
Q9M2B0	CPX-1584
Q9M2B0	CPX-1585
Q9M2B0	CPX-1586
Q9M2B0	CPX-1587
Q9M2B0	CPX-1588
Q9M2B0	CPX-1589
Q9M2B0	CPX-1590
Q9M2B0	CPX-1591
Q9M2B0	CPX-1592
Q9M2B0	CPX-1593
Q9M2B0	CPX-1594
Q9M2B0	CPX-1595
Q9M2B0	CPX-1596
Q9M2B0	CPX-1597
Q9M2B0	CPX-1598
Q23457	CPX-3383
P62877	CPX-2214
P62877	CPX-2217
P62877	CPX-2218
P62877	CPX-2219
P62877	CPX-2220
P62877	CPX-2221
P62877	CPX-2222
P62877	CPX-2223
P62877	CPX-2226
P62877	CPX-2228
P62877	CPX-2229
P62877	CPX-2239
P62877	CPX-2241
P62877	CPX-2250
P62877	CPX-2319
P62877	CPX-2343
P62877	CPX-2365
P62877	CPX-2399
P62877	CPX-2403
P62877	CPX-2404
P62877	CPX-2405
P62877	CPX-2406
P62877	CPX-2407
P62877	CPX-2411
P62877	CPX-2412
P62877	CPX-2413
P62877	CPX-2414
P62877	CPX-2415
P62877	CPX-2416
P62877	CPX-2438
P62877	CPX-2489
P62877	CPX-2492
P62877	CPX-2512
P62877	CPX-2516
P62877	CPX-2538
P62877	CPX-2553
P62877	CPX-2554
P62877	CPX-2658
P62877	CPX-2683
P62877	CPX-2748
P62877	CPX-2757
P62877	CPX-2758
P62877	CPX-2759
P62877	CPX-2762
P62877	CPX-2765
P62877	CPX-2766
P62877	CPX-2769
P62877	CPX-2770
P62877	CPX-2773
P62877	CPX-2777
P62877	CPX-2778
P62877	CPX-2782
P62877	CPX-2783
P62877	CPX-2784
P62877	CPX-2785
P62877	CPX-2786
P62877	CPX-2787
P62877	CPX-2795
P62877	CPX-2797
P62877	CPX-2799
P62877	CPX-2804
P62877	CPX-2809
P62877	CPX-2816
P62877	CPX-2817
P62877	CPX-2818
P62877	CPX-2819
P62877	CPX-2832
P62877	CPX-2859
P62877	CPX-2873
P62877	CPX-3291
P62877	CPX-3292
P62877	CPX-3295
P62877	CPX-477
P62877	CPX-648
P62877	CPX-7747
P62877	CPX-7761
P62877	CPX-7762
P62877	CPX-7763
P62877	CPX-7784
P62877	CPX-7785
P62877	CPX-7786
P62877	CPX-7821
P62877	CPX-7822
P62877	CPX-7846
P62877	CPX-7847
P62877	CPX-7881
P62877	CPX-7882
P62877	CPX-7904
P62877	CPX-7905
P62877	CPX-7906
P62877	CPX-7921
P62877	CPX-7922
P62877	CPX-7923
P62877	CPX-7924
P62877	CPX-7925
P62877	CPX-7926
P62877	CPX-7927
P62877	CPX-7928
P62877	CPX-7929
P62877	CPX-7930
P62877	CPX-7962
P62877	CPX-7963
P62877	CPX-7965
P62877	CPX-7966
P62877	CPX-7967
P62877	CPX-7968
P62877	CPX-7971
P62877	CPX-7972
P62877	CPX-7973
P62877	CPX-7975
P62877	CPX-7976
P62877	CPX-7977
P62877	CPX-7979
P62877	CPX-7981
P62877	CPX-7982
P62877	CPX-7983
P62877	CPX-8002
P62877	CPX-8003
P62877	CPX-8005
P62877	CPX-8006
P62877	CPX-8007
P62877	CPX-8025
P62877	CPX-8041
P62877	CPX-8061
P62877	CPX-8063
P62877	CPX-8064
P62877	CPX-8083
P62877	CPX-8084
P62877	CPX-8085
P62877	CPX-8087
P62877	CPX-8088
P62877	CPX-8089
P62877	CPX-8090
P62877	CPX-8091
P62877	CPX-8097
P62877	CPX-8102
P62877	CPX-8103
P62877	CPX-8106
P62877	CPX-8107
P62877	CPX-8108
P62877	CPX-8109
P62877	CPX-8110
P62877	CPX-8122
P62877	CPX-8123
P62877	CPX-8125
P62877	CPX-8126
P62877	CPX-8130
P62877	CPX-8131
P62877	CPX-8135
P62877	CPX-8147
P62877	CPX-8150
P62877	CPX-8151
P62877	CPX-8201
P62877	CPX-8202
P62877	CPX-8221
P62877	CPX-8222
P62877	CPX-8241
P62877	CPX-8242
P62877	CPX-8261
P62877	CPX-8262
P62877	CPX-8263
P62878	CPX-650
P62878	CPX-651
Q08273	CPX-1157
Q08273	CPX-1165
Q08273	CPX-1166
Q08273	CPX-1167
Q08273	CPX-1837
Q08273	CPX-3234
Q08273	CPX-3241
Q08273	CPX-3242
Q08273	CPX-3243
Q08273	CPX-3244
Q08273	CPX-3249
Q08273	CPX-3250
Q08273	CPX-3253
Q08273	CPX-3254
Q08273	CPX-3255
Q08273	CPX-3681
P06400	CPX-155
P06400	CPX-175
P06400	CPX-469
P06400	CPX-7728
P13405	CPX-160
P13405	CPX-177
P13405	CPX-470
Q9BUV8	CPX-5606
Q9Y2P8	CPX-2511
Q08096	CPX-1606
Q04779	CPX-1851
P0DMC9	CPX-5762
P0DMC7	CPX-5762
P0DMC7	CPX-5763
P0DMC7	CPX-5764
P0DMC7	CPX-5765
P0DMC7	CPX-5781
Q9H4I0	CPX-7441
P54725	CPX-2672
P54727	CPX-2669
Q9N3S2	CPX-1000
Q6BET5	CPX-1000
Q06835	CPX-1647
Q06835	CPX-26
P33323	CPX-1292
P21651	CPX-1809
Q7Z4M0	CPX-2358
P32841	CPX-1809
O95072	CPX-7442
Q12188	CPX-1408
P0A7G6	CPX-5544
P08394	CPX-2197
P07648	CPX-2197
P04993	CPX-2197
P0A7H3	CPX-5126
P0A7H6	CPX-5126
P14291	CPX-1387
P42073	CPX-1053
Q00816	CPX-1266
P38232	CPX-1267
P03045	CPX-5780
P0C079	CPX-1081
Q01201	CPX-5831
Q01201	CPX-5833
P0C077	CPX-1081
P78509	CPX-4424
Q60841	CPX-4524
Q04864	CPX-5830
Q04864	CPX-5832
Q04864	CPX-5834
Q04864	CPX-5836
O75787	CPX-2470
O75787	CPX-6904
O75787	CPX-6905
O75787	CPX-6912
P30771	CPX-1315
P09980	CPX-1953
P09980	CPX-5911
Q92785	CPX-1195
Q61103	CPX-1251
P35196	CPX-162
O60673	CPX-994
P38927	CPX-1091
P27694	CPX-1878
P27694	CPX-1879
P22336	CPX-21
P15927	CPX-1878
P26754	CPX-21
P35244	CPX-1878
P35244	CPX-1879
P26755	CPX-21
Q13156	CPX-1879
P35251	CPX-415
P35601	CPX-472
O60182	CPX-546
P38630	CPX-545
P53034	CPX-2441
P35250	CPX-415
P35250	CPX-7931
Q9WUK4	CPX-472
Q09843	CPX-546
P40348	CPX-1731
P40348	CPX-1807
P40348	CPX-422
P40348	CPX-545
P40938	CPX-415
P40938	CPX-7931
Q8R323	CPX-472
O14003	CPX-546
P38629	CPX-1731
P38629	CPX-1807
P38629	CPX-422
P38629	CPX-545
P35249	CPX-415
P35249	CPX-7931
Q99J62	CPX-472
O94449	CPX-546
P40339	CPX-1731
P40339	CPX-1807
P40339	CPX-422
P40339	CPX-545
P40937	CPX-415
P40937	CPX-7931
Q9D0F6	CPX-472
O94697	CPX-546
P38251	CPX-1731
P38251	CPX-1807
P38251	CPX-422
P38251	CPX-545
Q12192	CPX-1384
P48382	CPX-6461
O00287	CPX-6461
O14593	CPX-6461
Q94547	CPX-2771
P16664	CPX-3078
Q06624	CPX-3238
Q7JXA8	CPX-3213
P0A8J8	CPX-403
P06780	CPX-1812
P06780	CPX-1813
P06780	CPX-3028
P40395	CPX-3078
Q6R327	CPX-4402
Q6QI06	CPX-4472
P29539	CPX-2112
Q06208	CPX-2112
Q86BY9	CPX-8008
Q86BY9	CPX-8066
Q86BY9	CPX-8067
Q9VB08	CPX-2427
Q9VB08	CPX-2578
Q9VB08	CPX-2590
Q06587	CPX-2260
Q06587	CPX-2273
Q06587	CPX-2274
Q06587	CPX-2283
Q06587	CPX-2285
Q06587	CPX-2286
Q06587	CPX-2288
Q06587	CPX-2289
Q06587	CPX-2290
Q06587	CPX-2305
Q06587	CPX-2354
Q06587	CPX-2480
Q06587	CPX-2550
Q06587	CPX-2594
Q06587	CPX-2598
Q06587	CPX-2600
Q06587	CPX-2601
Q06587	CPX-2605
Q06587	CPX-2609
Q06587	CPX-2613
Q06587	CPX-2615
Q06587	CPX-2616
Q06587	CPX-2617
Q06587	CPX-2619
Q06587	CPX-2621
Q06587	CPX-2622
Q06587	CPX-2623
Q06587	CPX-2630
Q06587	CPX-7501
Q06587	CPX-7502
Q06587	CPX-7504
Q06587	CPX-7505
Q06587	CPX-7506
Q06587	CPX-7508
Q06587	CPX-7509
Q06587	CPX-7510
Q06587	CPX-7511
Q06587	CPX-7513
Q06587	CPX-7514
Q06587	CPX-7515
Q06587	CPX-7516
Q06587	CPX-7517
Q06587	CPX-7518
Q06587	CPX-7561
Q06587	CPX-7581
Q06587	CPX-7582
Q06587	CPX-7583
Q06587	CPX-7584
Q06587	CPX-7585
Q06587	CPX-7586
Q99496	CPX-2272
Q99496	CPX-2276
Q99496	CPX-2280
Q99496	CPX-2282
Q99496	CPX-2291
Q99496	CPX-2292
Q99496	CPX-2295
Q99496	CPX-2296
Q99496	CPX-2297
Q99496	CPX-2298
Q99496	CPX-2555
Q99496	CPX-2557
Q99496	CPX-2571
Q99496	CPX-2627
Q99496	CPX-7519
Q99496	CPX-7522
Q99496	CPX-7523
Q99496	CPX-7524
Q99496	CPX-7525
Q99496	CPX-7526
Q99496	CPX-7527
Q99496	CPX-7528
Q99496	CPX-7529
Q99496	CPX-7530
Q99496	CPX-7531
Q99496	CPX-7532
Q99496	CPX-7533
Q99496	CPX-7534
Q99496	CPX-7535
Q99496	CPX-7541
Q99496	CPX-7542
Q99496	CPX-7544
Q99496	CPX-7545
Q99496	CPX-7546
Q99496	CPX-7547
Q99496	CPX-7548
Q99496	CPX-7549
Q99496	CPX-7550
Q99496	CPX-7551
Q99496	CPX-7552
Q99496	CPX-7553
Q99496	CPX-7554
Q99496	CPX-7555
Q99496	CPX-7556
Q99496	CPX-7587
Q99496	CPX-7588
Q99496	CPX-7589
Q99496	CPX-7590
Q99496	CPX-7591
Q99496	CPX-7592
Q6NUQ1	CPX-6201
Q9BRS2	CPX-8148
Q13546	CPX-1907
Q60855	CPX-1914
P00452	CPX-1075
P23921	CPX-2194
P23921	CPX-369
P07742	CPX-370
P07742	CPX-371
P21524	CPX-1102
P21524	CPX-1103
Q7LG56	CPX-369
Q6PEE3	CPX-371
P69924	CPX-1075
P31350	CPX-2194
P11157	CPX-370
P09938	CPX-1102
P09938	CPX-1103
P39452	CPX-5157
P21672	CPX-1103
P37146	CPX-5157
P49723	CPX-1102
P49723	CPX-1103
P38883	CPX-1711
P62906	CPX-5183
P62906	CPX-7664
P62906	CPX-7665
P53026	CPX-5262
P53026	CPX-7662
P53026	CPX-7663
Q96L21	CPX-7664
P86048	CPX-7662
P0A7J3	CPX-3807
P27635	CPX-5183
P27635	CPX-7665
